tank,treatment,treat.fact,infected.days,total.dead,dead.days,dry.mass.peri,dm.per.cm2,AFDM.peri,%AFDM,chl.a.rfu,chla.per.cm2,physa.abun,pro.abun,phys.pro,lym.abun,foss.abun,heli.abun,total.abun,physa.metas,physa.mean.metas,physa.prev,pro.metas,pro.mean.metas,pro.prev,NOx-z,PO4-z,NH-z,DOC-z,TN-z,TDP-z,DIN-z,DON-z,NOx-s,PO4-s,NH-s,DOC-s,TN-s,TDP-s,DIN-s,DON-s,NOx-n,PO4-n,NH-n,DOC-n,TN-n,TDP-n,DIN-n,DON-n,NOx-t,PO4-t,NH-t,DOC-t,TN-t,TDP-t,DIN-t,DON-t,do.loavg.z,do.hiavg.z,do.delta.z,do.loavg.s,do.hiavg.s,do.delta.s,do.loavg.n,do.hiavg.n,do.delta.n,do.loavg.t,do.hiavg.t,do.delta.t,pH.z,TDS.z,conduct.z,pH.s,TDS.s,conduct.s,pH.n,TDS.n,conduct.n,pH.t,TDS.t,conduct.t,prop.wolf,prop.spiro,prop.lemna,prop.l.t,total.mass,total.wolf,total.spiro,total.lemna,total.l.t,wolf.lem
A1,0,a,13,22,74.5,10,0.327225131,2.8,28,9707.24,635.2905759,27,15,1.8,1,0,14,57,5,0.192307692,0.153846154,0,0,0,0,0.012,0,4.875,0.4006,0.162,0,0.4006,0,0,0.0209,6.118,0.3684,0.024,0.0209,0.3475,0,0.014,0,5.564,0.4392,0.044,0,0.4392,0,0.021,0,6.263,0.3008,0.04,0,0.3008,5.43,6.11,0.68,7.166666667,7.82,0.653333333,5.166666667,5.386666667,0.22,7.063333333,7.113333333,0.05,8.58,203,285,8.49,216,302,7.79,187,267,7.69,186,262,0.546025878,0.192421442,0.26155268,0,1398.4,763.5625878,269.0821442,365.755268,0,2.087632509
A2,100,c,298.5,19,66.5,10.8,0.353403141,4.5,41.66666667,6666.24,436.2722513,25,35,0.714285714,0,0,0,60,2466,98.64,1,31,0.939393939,0.545454545,0,0.017,0.0793,5.239,0.374,0.032,0.0793,0.2947,0,0,0,6.501,0.3476,0.024,0,0.3476,0,0.014,0,5.02,0.2895,0.028,0,0.2895,0,0.011,0,6.28,0.2711,0.024,0,0.2711,4.99,5.226666667,0.236666667,7.023333333,7.853333333,0.83,5.62,5.696666667,0.076666667,7.51,7.716666667,0.206666667,8.66,206,291,8.69,221,311,7.99,183,258,7.66,181,257,0.537315959,0.35572855,0.106955492,0,2708.4,1455.266543,963.4552039,289.6782535,0,5.023734179
A3,100,c,272.5,15,55.5,12.6,0.412303665,5.7,45.23809524,12894.26,843.8651832,16,55,0.290909091,0,0,0,71,1703,106.4375,1,95,3.064516129,0.709677419,0,0.021,0,5.018,0.3103,0.028,0,0.3103,0,0.012,0,7.754,0.4527,0.045,0,0.4527,0,0.014,0,5.6,0.3744,0.016,0,0.3744,0,0,0,6.449,0.28,0.018,0,0.28,5.633333333,5.986666667,0.353333333,6.626666667,8.343333333,1.716666667,5.963333333,6.06,0.096666667,7.603333333,7.606666667,0.003333333,8.83,195,275,8.75,214,301,7.96,186,261,7.62,176,248,0.32605178,0.578478964,0.095469256,0,3565.1,1162.407201,2062.335356,340.3574434,0,3.415254238
A4,100,c,292.5,20,73.5,9.1,0.297774869,2.8,30.76923077,9602.8,628.4554974,4,69,0.057971014,0,0,0,73,1232,308,1,41,1.366666667,0.7,0,0.018,0,5.146,0.2972,0.033,0,0.2972,0,0,0,7.023,0.3923,0.035,0,0.3923,0,0.014,0,6.068,0.3897,0.085,0,0.3897,0,0,0,6.281,0.2862,0.024,0,0.2862,5.793333333,6.183333333,0.39,6.2,6.813333333,0.613333333,5.233333333,5.296666667,0.063333333,7.586666667,7.696666667,0.11,8.83,189,265,8.33,213,300,8.43,177,250,7.65,169,238,0.288537549,0.496047431,0.21541502,0,3481.3,1004.485771,1726.889921,749.9243083,0,1.339449542
A5,40,b,127.5,13,48.5,21.6,0.706806283,13.7,63.42592593,9074.53,593.8828534,11,81,0.135802469,0,0,0,92,1483,134.8181818,1,55,1.774193548,0.709677419,0,0.021,0,6.099,0.4653,0.021,0,0.4653,0,0.016,0,7.982,0.4147,0.046,0,0.4147,0,0.01,0,6.707,0.386,0.026,0,0.386,0,0.013,0,7.583,0.407,0.037,0,0.407,4.99,5.206666667,0.216666667,6.436666667,7.036666667,0.6,5.456666667,5.196666667,-0.26,5.7,5.673333333,-0.026666667,8.7,202,284,8.59,225,318,8.04,190,267,7.65,191,270,0.719140083,0.205963939,0.074895978,0,2322.9,1670.490499,478.4336338,173.9758669,0,9.601851847
A6,100,c,270,13,50,6.9,0.22578534,1.6,23.1884058,9237.33,604.5373037,50,74,0.675675676,0,0,0,124,3001,60.02,1,46,1.483870968,0.612903226,0,0.026,0,5.445,0.4379,0.039,0,0.4379,0,0,0.2943,6.263,0.3405,0.03,0.2943,0.0462,0,0.01,0,6.006,0.2955,0.024,0,0.2955,0,0,0,7.084,0.288,0.016,0,0.288,5.05,5.256666667,0.206666667,6.726666667,7.56,0.833333333,5.126666667,5.536666667,0.41,7.383333333,7.39,0.006666667,8.62,197,277,8.55,217,305,8.18,182,257,7.58,175,247,0.669966997,0.304455446,0.025577558,0,3491.8,2339.390759,1063.097525,89.31171617,0,26.19354839
B1,40,b,136,22,77.5,13.7,0.448298429,6.4,46.71532847,7708.23,504.4653141,3,17,0.176470588,0,0,1,21,813,271,1,100,5.882352941,0.941176471,0,0.018,0,3.808,0.2433,0.015,0,0.2433,0,0.021,0.0203,6.865,0.3665,0.049,0.0203,0.3462,0,0.024,0,5.042,0.3126,0.032,0,0.3126,0,0.021,0,5.604,0.3045,0.041,0,0.3045,6.193333333,6.583333333,0.39,6.176666667,6.626666667,0.45,5.816666667,6.123333333,0.306666667,5.643333333,5.726666667,0.083333333,9.03,185,262,8.38,203,289,8.45,166,235,7.6,168,236,0.876376989,0.073439412,0.050183599,0,1464.6,1283.541738,107.5593635,73.49889841,0,17.46341463
B2,0,a,0,24,83.5,6.7,0.219240838,1.2,17.91044776,7721.74,505.3494764,38,87,0.436781609,0,0,1,126,16,0.421052632,0.131578947,3,0.09375,0.0625,0,0.018,0,5.001,0.5335,0.028,0,0.5335,0,0.016,0,6.06,0.4432,0.061,0,0.4432,0,0.022,0,4.62,0.477,0.024,0,0.477,0,0.023,0,4.783,0.364,0.035,0,0.364,6.026666667,6.203333333,0.176666667,6.663333333,7.283333333,0.62,5.753333333,6.42,0.666666667,6.763333333,7.12,0.356666667,9.26,186,262,8.89,189,267,8.72,160,226,8.03,159,224,0.746503497,0.180944056,0.072552448,0,114.4,85.4,20.7,8.3,0,10.28915663
B3,40,b,128.5,22,79,8.5,0.278141361,4.3,50.58823529,5759.03,376.8998691,7,35,0.2,0,0,9,51,303,43.28571429,0.714285714,64,2.133333333,0.533333333,0,0.016,0,5.603,0.5198,0.023,0,0.5198,0,0,0,7.146,0.4057,0.032,0,0.4057,0,0,0,5.82,0.2857,0.052,0,0.2857,0,0,0,6.845,0.2366,0.016,0,0.2366,4.716666667,4.606666667,-0.11,6.663333333,7.123333333,0.46,6.38,6.416666667,0.036666667,7.653333333,7.76,0.106666667,8.55,203,286,8.51,218,307,8.39,181,254,7.63,165,231,0.651376147,0.214678899,0.118348624,0.01559633,6032.7,3929.556881,1295.093394,713.9617431,94.08798165,5.50387597
B4,0,a,21,26,92.5,5.5,0.179973822,1.7,30.90909091,10098.3,660.8835079,18,66,0.272727273,0,0,10,94,51,2.833333333,0.777777778,3,0.09375,0.09375,0,0.028,0,5.703,0.4985,0.081,0,0.4985,0,0,0,7.166,0.4099,0.032,0,0.4099,0,0.012,0,6.128,0.3178,0.036,0,0.3178,0,0,0,7.033,0.2601,0.024,0,0.2601,4.606666667,4.71,0.103333333,6.363333333,6.83,0.466666667,4.993333333,4.893333333,-0.1,6.5,6.603333333,0.103333333,8.66,195,275,8.42,219,309,8.28,179,253,7.76,174,245,0.76046176,0.216450216,0.023088023,0,2399.5,1824.727994,519.3722944,55.3997114,0,32.9375
B5,0,a,14,16,59.5,7.5,0.245418848,4.4,58.66666667,6765.73,442.783377,21,67,0.313432836,0,0,9,97,26,1.181818182,0.476190476,9,0.28125,0.25,0,0.058,0,5.273,0.6253,0.058,0,0.6253,0,0,0,6.8,0.3486,0.027,0,0.3486,0,0,0,5.197,0.2605,0,0,0.2605,0,0,0,6.722,0.2569,0.018,0,0.2569,5.853333333,6.053333333,0.2,7.253333333,7.966666667,0.713333333,7.063333333,6.83,-0.233333333,6.413333333,6.733333333,0.32,8.9,189,267,8.27,205,288,8.25,162,229,7.8,171,242,0.126626193,0.498699046,0.374674761,0,7160.8,906.7448395,3571.084128,2682.971032,0,0.337962963
B6,0,a,12,18,62.5,6.2,0.202879581,1.5,24.19354839,9126.07,597.2558901,50,57,0.877192982,1,0,10,118,306,6.375,0.8125,6,0.193548387,0.096774194,0,0.033,0,5.424,0.484,0.046,0,0.484,0,0.011,0,6.959,0.427,0.032,0,0.427,0,0,0,5.855,0.3517,0.058,0,0.3517,0,0,0,7.333,0.3342,0.027,0,0.3342,5.473333333,5.71,0.236666667,6.54,7.563333333,1.023333333,5.963333333,6.22,0.256666667,6.39,6.83,0.44,8.78,193,272,8.54,218,309,8.28,183,257,7.68,177,250,0.602724177,0.248581158,0.148694665,0,2386.5,1438.401249,593.238933,354.8598184,0,4.053435116
C1,0,a,0,21,72.5,7.2,0.235602094,1.8,25,11369.29,744.0634817,17,106,0.160377358,16,0,0,139,4,0.235294118,0.117647059,2,0.066666667,0.066666667,0,0.026,0,5.505,0.3547,0.04,0,0.3547,0,0,0,6.973,0.3825,0.026,0,0.3825,0,0.011,0,5.736,0.3657,0.026,0,0.3657,0,0.032,0,6.829,0.2812,0.06,0,0.2812,4.596666667,4.63,0.033333333,7.03,7.63,0.6,5.186666667,5.406666667,0.22,5.086666667,5.156666667,0.07,8.87,185,261,8.86,198,279,8.13,157,221,7.59,159,225,0.263157895,0.176628011,0.520071365,0.04014273,1322,347.8947368,233.5022302,687.5343443,53.06868867,0.50600343
C2,0,a,29,15,56.5,8.3,0.271596859,2.4,28.91566265,9289.32,607.9397906,23,63,0.365079365,0,0,5,91,304,13.2173913,0.869565217,39,1.3,0.5,0,0.025,0,5.008,0.4977,0.032,0,0.4977,0,0.019,0,6.171,0.4842,0.04,0,0.4842,0,0,0,5.193,0.3034,0.014,0,0.3034,0,0,0,6.298,0.2159,0.022,0,0.2159,6.146666667,6.04,-0.106666667,6.88,7.19,0.31,7.22,6.93,-0.29,8.54,8.576666667,0.036666667,9.1,184,257,8.69,193,272,8.44,157,221,7.83,142,201,0.041949414,0.619987662,0.338062924,0,6403.7,268.6314621,3970.214991,2164.853547,0,0.124087591
C3,100,c,257.5,21,73.5,9.3,0.304319372,4,43.01075269,10432.25,682.7388743,11,142,0.077464789,0,54,0,207,1329,120.8181818,0.909090909,154,5.133333333,0.866666667,0,0.02,0,5.261,0.4274,0.025,0,0.4274,0,0,0,7.16,0.4543,0.034,0,0.4543,0,0,0,6.184,0.3566,0,0,0.3566,0,0,0,6.46,0.2625,0.01,0,0.2625,4.956666667,4.933333333,-0.023333333,6.186666667,6.9,0.713333333,5.346666667,5.066666667,-0.28,6.616666667,6.87,0.253333333,8.76,198,279,8.56,217,306,8.47,181,254,7.9,167,238,0.693984962,0.07593985,0.230075188,0,4050.5,2810.98609,307.5943609,931.9195489,0,3.016339869
C4,100,c,296,19,67,14.6,0.477748691,9.8,67.12328767,5659.71,370.3998691,6,29,0.206896552,2,0,0,37,1223,203.8333333,1,196,6.75862069,0.827586207,0,0.035,0,5.296,0.4905,0.036,0,0.4905,0,0,0,6.569,0.4357,0.033,0,0.4357,0,0,0,5.637,0.3258,0.014,0,0.3258,0,0,0,8.019,0.2537,0.015,0,0.2537,5.37,5.403333333,0.033333333,7.433333333,8.02,0.586666667,7.423333333,7.7,0.276666667,8.306666667,9.66,1.353333333,8.72,193,272,8.64,216,304,8.81,171,240,8.25,154,217,0.035595106,0.678531702,0.285873192,0,1683.7,59.93147942,1142.443826,481.3246941,0,0.124513619
C5,100,c,293.5,14,52.5,13.9,0.454842932,7,50.35971223,10329.94,676.0431937,10,32,0.3125,0,0,0,42,539,67.375,1,90,3,0.8,0,0.031,0,5.671,0.3733,0.042,0,0.3733,0,0.011,0,8.524,0.463,0.038,0,0.463,0,0.017,0,6.873,0.3744,0.03,0,0.3744,0,0,0,9.157,0.3282,0.02,0,0.3282,5.02,5.006666667,-0.013333333,6.233333333,6.993333333,0.76,5.89,5.833333333,-0.056666667,6.503333333,6.573333333,0.07,8.63,194,273,8.46,223,313,8.53,179,252,7.63,162,229,0.578772803,0.275290216,0.145936982,0,5637.7,3262.94743,1552.003648,822.7489221,0,3.965909091
C6,100,c,296,12,42,6.9,0.22578534,2.9,42.02898551,6845.86,448.0274869,11,71,0.154929577,0,1,4,87,442,40.18181818,1,150,4.838709677,0.838709677,0,0.021,0,5.298,0.3837,0.054,0,0.3837,0,0.013,0,7.43,0.4011,0.043,0,0.4011,0,0,0,7.1,0.3869,0.077,0,0.3869,0,0,0,9.456,0.3041,0.023,0,0.3041,4.513333333,4.56,0.046666667,6.756666667,7.866666667,1.11,5.843333333,5.83,-0.013333333,7.496666667,7.89,0.393333333,8.52,201,284,8.58,223,313,8.72,188,264,7.8,179,252,0.576327434,0.398230088,0.025442478,0,8398.8,4840.45885,3344.654867,213.6862832,0,22.65217391
D1,40,b,118.5,16,56,15.5,0.507198953,8.7,56.12903226,11842.95,775.0621728,15,45,0.333333333,8,0,2,70,199,13.26666667,1,21,0.583333333,0.444444444,0,0.016,0,4.905,0.4944,0.011,0,0.4944,0,0,0,6.254,0.3436,0.017,0,0.3436,0,0,0,5.388,0.2723,0.018,0,0.2723,0,0.016,0,6.934,0.2729,0.033,0,0.2729,6.506666667,7.763333333,1.256666667,8.52,9.87,1.35,8.396666667,9.056666667,0.66,5.493333333,5.99,0.496666667,8.98,176,247,9.05,189,263,9.03,139,194.5,7.66,155,218,0.002262443,0.43438914,0.563348416,0,44.2,0.1,19.2,24.9,0,0.004016064
D2,40,b,128,18,61,6.3,0.206151832,1.9,30.15873016,8939.35,585.0359948,13,25,0.52,0,0,6,44,642,49.38461538,1,38,1.583333333,0.541666667,0,0.024,0,4.78,0.5278,0.028,0,0.5278,0,0,0,6.036,0.3256,0.061,0,0.3256,0,0,0,5.018,0.2996,0.058,0,0.2996,0,0,0,5.572,0.2752,0.017,0,0.2752,5.923333333,6.273333333,0.35,7.03,7.783333333,0.753333333,6.556666667,7.096666667,0.54,8.67,8.946666667,0.276666667,8.78,185,259,8.5,200,281,8.28,102,228,7.8,155,219,0.02590019,0.755527479,0.218572331,0,5749.2,148.9053696,4343.678585,1256.616045,0,0.11849711
D3,40,b,134,14,52,6.3,0.206151832,2.5,39.68253968,6744.22,441.3756545,33,70,0.471428571,0,0,1,104,693,21,1,24,0.685714286,0.314285714,0,0.031,0,6.119,0.4123,0.102,0,0.4123,0,0.012,0,7.296,0.3664,0.045,0,0.3664,0,0.01,0,6.643,0.3728,0.043,0,0.3728,0,0,0,7.673,0.3163,0.02,0,0.3163,5.036666667,5.073333333,0.036666667,6.836666667,7.336666667,0.5,6.4,6.313333333,-0.086666667,6.966666667,7.286666667,0.32,8.7,196,276,8.5,220,309,8.22,190,268,7.71,181,255,0.51322314,0.387603306,0.099173554,0,5768.9,2960.732975,2236.044711,572.122314,0,5.175
D4,40,b,140,11,39.5,8.5,0.278141361,4.2,49.41176471,6486.24,424.4921466,1,50,0.02,0,0,1,52,212,212,1,20,0.606060606,0.333333333,0,0.05,0,6.175,0.4201,0.059,0,0.4201,0,0,0,7.253,0.4072,0.03,0,0.4072,0,0,0,6.338,0.3497,0.015,0,0.3497,0,0,0,7.906,0.3059,0.019,0,0.3059,4.656666667,4.823333333,0.166666667,7.013333333,7.69,0.676666667,6.6,6.73,0.13,6.753333333,7.026666667,0.273333333,8.66,209,295,8.6,231,324,8.57,197,276,7.86,185,262,0.464885496,0.491603053,0.012977099,0.030534351,2852.2,1325.946412,1402.150229,37.01328244,87.09007634,35.82352941
D5,40,b,122,12,43,8.4,0.27486911,5,59.52380952,8205.14,536.9856021,56,33,1.696969697,0,0,3,92,1388,24.78571429,1,27,0.84375,0.34375,0,0.03,0,4.919,0.487,0.068,0,0.487,0,0,0,6.491,0.3508,0.025,0,0.3508,0,0,0.0403,5.511,0.3011,0.046,0.0403,0.2608,0,0.013,0,8.304,0.2857,0.034,0,0.2857,5.646666667,6.326666667,0.68,7.433333333,8.183333333,0.75,7.183333333,7.13,-0.053333333,6.376666667,6.67,0.293333333,8.76,203,286,8.28,223,312,8.06,188,265,7.55,183,257,0.007194245,0.617677287,0.375128469,0,5538.8,39.84748201,3421.190956,2077.761562,0,0.019178082
D6,0,a,9,24,84.5,5.2,0.170157068,2.1,40.38461538,5998.26,392.5562827,27,15,1.8,0,0,8,50,101,4.04,0.84,13,1.181818182,0.454545455,0.363723991,0.054,0,5.227,0.7337,0.054,0.363723991,0.369976009,0,0,0,6.735,0.3293,0.029,0,0.3293,0,0,0.8995,6.445,0.3388,0.024,0.8995,-0.5607,0,0,0,8.588,0.2864,0.02,0,0.2864,5.723333333,5.73,0.006666667,6.626666667,7.653333333,1.026666667,6.213333333,6.116666667,-0.096666667,6.913333333,7.363333333,0.45,8.92,197,286,8.3,225,314,8.38,190,267,7.67,177,253,0.104408353,0.185034803,0.710556845,0,6088.8,635.7215777,1126.639907,4326.438515,0,0.146938776
