treatment,tank,infected.days,factor,week,TN,TP,DOC,Nmmol,Pmmol,Cmmol,CP,CN,NP
0,A1,13,a,0,0.4006,0.162,4.875,0.028600598,0.005230233,0.405888083,77.604203,14.19159414,5.468321755
100,A2,298.5,c,0,0.374,0.032,5.239,0.026701507,0.001033132,0.436194393,422.2056664,16.33594655,25.84519147
100,A3,272.5,c,0,0.3103,0.028,5.018,0.022153684,0.000903991,0.417794134,462.1662878,18.85890136,24.50653297
100,A4,292.5,c,0,0.2972,0.033,5.146,0.021218417,0.001065418,0.428451298,402.1438946,20.19242527,19.91558167
40,A5,127.5,b,0,0.4653,0.021,6.099,0.033219816,0.000677993,0.507797214,748.970955,15.28597301,48.99727055
100,A6,270,c,0,0.4379,0.039,5.445,0.03126361,0.00125913,0.453345767,360.0467662,14.50074937,24.82952825
40,B1,136,b,0,0.2433,0.015,3.808,0.017370259,0.000484281,0.31705063,654.6833834,18.25249921,35.86815022
0,B2,0,a,0,0.5335,0.028,5.001,0.038088915,0.000903991,0.416378729,460.600559,10.93175622,42.13417769
40,B3,128.5,b,0,0.5198,0.023,5.603,0.037110811,0.000742564,0.466500704,628.2296419,12.57047981,49.97658415
0,B4,21,a,0,0.4985,0.081,5.703,0.03559011,0.002615117,0.474826613,181.5699568,13.34153244,13.60937791
0,B5,14,a,0,0.6253,0.058,5.273,0.044642921,0.001872553,0.439025203,234.4527954,9.834150495,23.84067598
0,B6,12,a,0,0.484,0.046,5.424,0.034554892,0.001485128,0.451597326,304.079741,13.06898401,23.26728235
0,C1,0,a,0,0.3547,0.04,5.505,0.025323595,0.001291416,0.458341312,354.9138681,18.09937767,19.60917522
0,C2,29,a,0,0.4977,0.032,5.008,0.035532995,0.001033132,0.416961543,403.589612,11.73448913,34.393454
100,C3,257.5,c,0,0.4274,0.025,5.261,0.030513968,0.000807135,0.438026093,542.6926387,14.35493702,37.80529569
100,C4,296,c,0,0.4905,0.036,5.296,0.035018955,0.001162274,0.440940162,379.3771007,12.59147108,30.12968845
100,C5,293.5,c,0,0.3733,0.042,5.671,0.026651531,0.001355986,0.472162322,348.2057949,17.7161425,19.65471857
100,C6,296,c,0,0.3837,0.054,5.298,0.027394033,0.001743411,0.44110668,253.01358,16.10229068,15.71289359
40,D1,118.5,b,0,0.4944,0.011,4.905,0.035297393,0.000355139,0.408385856,1149.931482,11.56985875,99.39027837
40,D2,128,b,0,0.5278,0.028,4.78,0.037681966,0.000903991,0.397978469,440.2460852,10.56151009,41.68400935
40,D3,134,b,0,0.4123,0.102,6.119,0.029435913,0.00329311,0.509462396,154.7055588,17.30751138,8.93863684
40,D4,140,b,0,0.4201,0.059,6.175,0.029992789,0.001904838,0.514124905,269.9047874,17.14161702,15.74558497
40,D5,122,b,0,0.487,0.068,4.919,0.034769075,0.002195407,0.409551483,186.5492672,11.77918842,15.83719188
0,D6,9,a,0,0.7337,0.054,5.227,0.052382074,0.001743411,0.435195284,249.6228733,8.308095662,30.04573893
0,A1,13,a,6,0.3684,0.024,6.118,0.026301698,0.000774849,0.509379137,657.3911731,19.3667773,33.94427286
100,A2,298.5,c,6,0.3476,0.024,6.501,0.024816695,0.000774849,0.54126737,698.5452789,21.8106147,32.02776669
100,A3,272.5,c,6,0.4527,0.045,7.754,0.032320247,0.001452843,0.645591015,444.3640542,19.97481702,22.24621401
100,A4,292.5,c,6,0.3923,0.035,7.023,0.028008025,0.001129989,0.584728617,517.4641433,20.87718154,24.7861112
40,A5,127.5,b,6,0.4147,0.046,7.982,0.029607259,0.001485128,0.664574088,447.4860791,22.44632235,19.93583056
100,A6,270,c,6,0.3405,0.03,6.263,0.024309795,0.000968562,0.521451706,538.3773674,21.45027197,25.09885974
40,B1,136,b,6,0.3665,0.049,6.865,0.026166049,0.001581984,0.57157368,361.3017782,21.84409568,16.54001995
0,B2,0,a,6,0.4432,0.061,6.06,0.031642,0.001969409,0.504550109,256.1936887,15.94558217,16.0667504
40,B3,128.5,b,6,0.4057,0.032,7.146,0.02896471,0.001033132,0.594969486,575.8888513,20.54118583,28.03581331
0,B4,21,a,6,0.4099,0.032,7.166,0.029264566,0.001033132,0.596634667,577.5006309,20.38761355,28.32605343
0,B5,14,a,6,0.3486,0.027,6.8,0.024888089,0.000871706,0.566161839,649.4874835,22.74830474,28.55102792
0,B6,12,a,6,0.427,0.032,6.959,0.030485411,0.001033132,0.579400035,560.8187121,19.00581375,29.50774534
0,C1,0,a,6,0.3825,0.026,6.973,0.02730836,0.00083942,0.580565662,691.627025,21.25963153,32.53240884
0,C2,29,a,6,0.4842,0.04,6.171,0.03456917,0.001291416,0.513791869,397.8516766,14.86271906,26.76843147
100,C3,257.5,c,6,0.4543,0.034,7.16,0.032434478,0.001097703,0.596135113,543.0749149,18.37967353,29.54758222
100,C4,296,c,6,0.4357,0.033,6.569,0.031106542,0.001065418,0.546928988,513.3469186,17.58244265,29.19656438
100,C5,293.5,c,6,0.463,0.038,8.524,0.033055609,0.001226845,0.709700517,578.4761817,21.46989683,26.94359392
100,C6,296,c,6,0.4011,0.043,7.43,0.028636295,0.001388272,0.618615068,445.6008347,21.60248236,20.6272977
40,D1,118.5,b,6,0.3436,0.017,6.254,0.024531117,0.000548852,0.520702374,948.7124351,21.22619889,44.6953522
40,D2,128,b,6,0.3256,0.061,6.036,0.023246018,0.001969409,0.502551891,255.1790602,21.61883776,11.80355128
40,D3,134,b,6,0.3664,0.045,7.296,0.02615891,0.001452843,0.60745835,418.1171188,23.2218528,18.00532983
40,D4,140,b,6,0.4072,0.03,7.253,0.029071801,0.000968562,0.603878209,623.4793303,20.77195703,30.0154352
40,D5,122,b,6,0.3508,0.025,6.491,0.025045157,0.000807135,0.540434779,669.5719288,21.57841453,31.02970924
0,D6,9,a,6,0.3293,0.029,6.735,0.023510177,0.000936276,0.560749998,598.9150682,23.8513726,25.11029777
0,A1,13,a,9,0.4392,0.044,5.564,0.031356422,0.001420557,0.463253599,326.1069708,14.77380279,22.07332639
100,A2,298.5,c,9,0.2895,0.028,5.02,0.02066868,0.000903991,0.417960652,462.3504912,20.22193251,22.86381339
100,A3,272.5,c,9,0.3744,0.016,5.6,0.026730065,0.000516566,0.466250926,902.5965764,17.4429403,51.74566677
100,A4,292.5,c,9,0.3897,0.085,6.068,0.027822399,0.002744258,0.505216182,184.0993622,18.15861304,10.1384044
40,A5,127.5,b,9,0.386,0.026,6.707,0.02755824,0.00083942,0.558418743,665.2434327,20.26322231,32.83009102
100,A6,270,c,9,0.2955,0.024,6.006,0.021097046,0.000774849,0.500054118,645.3565521,23.70256521,27.22728727
40,B1,136,b,9,0.3126,0.032,5.042,0.022317891,0.001033132,0.419792352,406.3296373,18.80967861,21.60215736
0,B2,0,a,9,0.477,0.024,4.62,0.034055131,0.000774849,0.384657014,496.428117,11.29512663,43.95064646
40,B3,128.5,b,9,0.2857,0.052,5.82,0.020397381,0.00167884,0.484567927,288.6325316,23.75637936,12.14968524
0,B4,21,a,9,0.3178,0.036,6.128,0.022689142,0.001162274,0.510211728,438.9771286,22.48704408,19.52133535
0,B5,14,a,9,0.2605,0.005,5.197,0.018598242,0.0001614,0.432697511,2687.5652,23.26550569,115.5155
0,B6,12,a,9,0.3517,0.058,5.855,0.025109412,0.001872553,0.487481995,260.3301948,19.41431351,13.40918877
0,C1,0,a,9,0.3657,0.026,5.736,0.026108934,0.00083942,0.477574163,568.9334024,18.29159975,31.10353442
0,C2,29,a,9,0.3034,0.014,5.193,0.021661062,0.000451995,0.432364475,956.5681676,19.96044658,47.92318467
100,C3,257.5,c,9,0.3566,0.007,6.184,0.025459245,0.000225998,0.514874237,2278.22744,20.22346881,112.6526543
100,C4,296,c,9,0.3258,0.014,5.637,0.023260297,0.000451995,0.469331513,1038.35447,20.17736556,51.46134992
100,C5,293.5,c,9,0.3744,0.03,6.873,0.026730065,0.000968562,0.572239753,590.8139304,21.40809441,27.59768895
100,C6,296,c,9,0.3869,0.077,7.1,0.027622495,0.002485975,0.591139567,237.7898216,21.40065799,11.11133226
40,D1,118.5,b,9,0.2723,0.018,5.388,0.019440696,0.000581137,0.448599998,771.9349768,23.07530517,33.45286102
40,D2,128,b,9,0.2996,0.058,5.018,0.021389763,0.001872553,0.417794134,223.1147596,19.53243355,11.4227835
40,D3,134,b,9,0.3728,0.043,6.643,0.026615834,0.001388272,0.553090161,398.4019307,20.78049346,19.17191868
40,D4,140,b,9,0.3497,0.015,6.338,0.024966623,0.000484281,0.527696138,1089.648972,21.13606374,51.55401616
40,D5,122,b,9,0.3011,0.046,5.511,0.021496855,0.001485128,0.458840867,308.9571262,21.34455786,14.47474941
0,D6,9,a,9,0.3388,0.024,6.445,0.024188424,0.000774849,0.536604861,692.5279684,22.1843663,31.21693715
0,A1,13,a,12,0.3008,0.04,6.263,0.021475437,0.001291416,0.521451706,403.7830256,24.28130852,16.62937667
100,A2,298.5,c,12,0.2711,0.024,6.28,0.019355023,0.000774849,0.52286711,674.7983928,27.01454353,24.9790781
100,A3,272.5,c,12,0.28,0.018,6.449,0.019990433,0.000581137,0.536937897,923.9437018,26.85974301,34.39882881
100,A4,292.5,c,12,0.2862,0.024,6.281,0.020433078,0.000774849,0.522950369,674.9058448,25.59332263,26.37038788
40,A5,127.5,b,12,0.407,0.037,7.583,0.029057522,0.001194559,0.63135371,528.5243119,21.72771991,24.32488609
100,A6,270,c,12,0.288,0.016,7.084,0.020561588,0.000516566,0.589807422,1141.784669,28.68491533,39.80435906
40,B1,136,b,12,0.3045,0.041,5.604,0.021739596,0.001323701,0.466583963,352.4844052,21.46240259,16.42334327
0,B2,0,a,12,0.364,0.035,4.783,0.025987563,0.001129989,0.398228246,352.4179122,15.32380104,22.99807412
40,B3,128.5,b,12,0.2366,0.016,6.845,0.016891916,0.000516566,0.569908498,1103.263137,33.73853492,32.70038664
0,B4,21,a,12,0.2601,0.024,7.033,0.018569685,0.000774849,0.585561208,755.7097288,31.5331802,23.96554118
0,B5,14,a,12,0.2569,0.018,6.722,0.018341222,0.000581137,0.55966763,963.0562201,30.51419458,31.56092544
0,B6,12,a,12,0.3342,0.027,7.333,0.02386001,0.000871706,0.610538936,700.3958407,25.58837737,27.3716395
0,C1,0,a,12,0.2812,0.06,6.829,0.020076106,0.001937123,0.568576353,293.5158105,28.32104694,10.36387571
0,C2,29,a,12,0.2159,0.022,6.298,0.015414052,0.000710279,0.524365774,738.2536673,34.01868497,21.70141697
100,C3,257.5,c,12,0.2625,0.01,6.46,0.018741031,0.000322854,0.537853747,1665.935395,28.69926125,58.04802362
100,C4,296,c,12,0.2537,0.015,8.019,0.01811276,0.000484281,0.667654675,1378.651799,36.86101195,37.40135516
100,C5,293.5,c,12,0.3282,0.02,9.157,0.023431643,0.000645708,0.762403524,1180.725264,32.53734745,36.28830734
100,C6,296,c,12,0.3041,0.023,9.456,0.021711038,0.000742564,0.787297993,1060.242637,36.26256755,29.23793621
40,D1,118.5,b,12,0.2729,0.033,6.934,0.019483533,0.001065418,0.577318558,541.8705334,29.63110239,18.28722153
40,D2,128,b,12,0.2752,0.017,5.572,0.01964774,0.000548852,0.463919672,845.2551468,23.61185925,35.79790723
40,D3,134,b,12,0.3163,0.02,7.673,0.02258205,0.000645708,0.638847028,989.3747901,28.29003689,34.97255214
40,D4,140,b,12,0.3059,0.019,7.906,0.021839548,0.000613422,0.658246397,1073.07196,30.14011052,35.60278782
40,D5,122,b,12,0.2857,0.034,8.304,0.020397381,0.001097703,0.691383516,629.8455437,33.89570003,18.58187154
0,D6,9,a,12,0.2864,0.02,8.588,0.020447357,0.000645708,0.715029099,1107.357057,34.96926705,31.66657898
